image_name,Type_1,Type_2,Type_3
0.jpg,0.1908598095178604,1.0,0.16899257898330688
1.jpg,0.16088628768920898,1.0,0.1208556517958641
10.jpg,0.7746337652206421,0.7486331462860107,0.08779844641685486
100.jpg,0.41135597229003906,0.9969709515571594,0.09965695440769196
101.jpg,0.17122304439544678,1.0,0.1407354176044464
102.jpg,0.15408699214458466,1.0,0.149483323097229
103.jpg,0.10884859412908554,0.9767229557037354,0.42493540048599243
104.jpg,0.10665810108184814,0.9191550016403198,0.5994419455528259
105.jpg,0.06461688876152039,0.215660959482193,0.9987861514091492
106.jpg,0.1889864057302475,1.0,0.12212307751178741
107.jpg,0.07110387086868286,0.2866875231266022,0.9980169534683228
108.jpg,0.08013331890106201,0.6158742308616638,0.9534019231796265
109.jpg,0.059980496764183044,0.17370666563510895,0.9997307658195496
11.jpg,0.06918229162693024,0.28123027086257935,0.9981017708778381
110.jpg,0.17165404558181763,1.0,0.14241404831409454
111.jpg,0.08910819888114929,0.8429869413375854,0.794325053691864
112.jpg,0.06825931370258331,0.2653193473815918,0.996591329574585
113.jpg,0.07254663854837418,0.502781331539154,0.969235360622406
114.jpg,0.07136747241020203,0.6876816153526306,0.97702956199646
115.jpg,0.1789960116147995,1.0,0.1089581772685051
116.jpg,0.20292863249778748,0.8536592721939087,0.31802135705947876
117.jpg,0.527664065361023,0.8746422529220581,0.1118893176317215
118.jpg,0.05824577808380127,0.17341424524784088,0.999953031539917
119.jpg,0.6603928804397583,0.735011100769043,0.12636356055736542
12.jpg,0.07352299988269806,0.3701310157775879,0.9957675933837891
120.jpg,0.22563688457012177,1.0,0.09181691706180573
121.jpg,0.11190418899059296,1.0,0.21866600215435028
122.jpg,0.05728849768638611,0.16269832849502563,0.9999818801879883
123.jpg,0.6970743536949158,0.7761273384094238,0.1167697161436081
124.jpg,0.058499664068222046,0.15249644219875336,1.0
125.jpg,0.09396778792142868,0.6168312430381775,0.9347884058952332
126.jpg,0.11381879448890686,1.0,0.24134956300258636
127.jpg,0.1462949812412262,0.9885727167129517,0.3039150834083557
128.jpg,0.5308896899223328,0.929377555847168,0.10459171235561371
129.jpg,0.622489869594574,0.8289368152618408,0.12369516491889954
13.jpg,0.09498143196105957,1.0,0.42672619223594666
130.jpg,0.35458695888519287,0.9966073632240295,0.11736580729484558
131.jpg,0.06692217290401459,0.26188719272613525,0.9993062019348145
132.jpg,0.12957563996315002,0.9283621311187744,0.38813576102256775
133.jpg,0.05673547089099884,0.16565977036952972,0.9999061822891235
134.jpg,0.15869814157485962,1.0,0.13092732429504395
135.jpg,0.12952208518981934,1.0,0.1865084320306778
136.jpg,0.18223318457603455,1.0,0.10834028571844101
137.jpg,0.07302272319793701,0.386925607919693,0.9936404824256897
138.jpg,0.1457245647907257,0.8123295307159424,0.5884331464767456
139.jpg,0.6168322563171387,0.8233338594436646,0.12511369585990906
14.jpg,0.15648692846298218,1.0,0.12420571595430374
140.jpg,0.1556752324104309,1.0,0.14676809310913086
141.jpg,0.07751500606536865,0.8759753704071045,0.7671756148338318
142.jpg,0.7531331777572632,0.7314995527267456,0.10492387413978577
143.jpg,0.0826169103384018,0.8947740793228149,0.7474303841590881
144.jpg,0.2535566985607147,1.0,0.10729645192623138
145.jpg,0.35932353138923645,0.8236572742462158,0.1767117977142334
146.jpg,0.48408442735671997,0.9549852609634399,0.10491248965263367
147.jpg,0.0736154168844223,0.4772671163082123,0.989058792591095
148.jpg,0.5596135854721069,0.7830862998962402,0.14005997776985168
149.jpg,0.5604416728019714,0.7601512670516968,0.14940789341926575
15.jpg,0.06953632831573486,0.7998427748680115,0.9000551700592041
150.jpg,0.3404822051525116,0.935741662979126,0.1494293212890625
151.jpg,0.06693248450756073,0.24192604422569275,0.9996531009674072
152.jpg,0.07556786388158798,0.47218531370162964,0.9746575951576233
153.jpg,0.06284183263778687,0.2154727727174759,0.9993485808372498
154.jpg,0.753159761428833,0.739968478679657,0.10437971353530884
155.jpg,0.5432003140449524,0.7874656915664673,0.14264363050460815
156.jpg,0.07121853530406952,0.3344419002532959,0.9920310974121094
157.jpg,0.18298500776290894,0.987423300743103,0.21239785850048065
158.jpg,0.0943266898393631,0.5992627739906311,0.967010498046875
159.jpg,0.3139680325984955,0.9271409511566162,0.16517440974712372
16.jpg,0.3384847044944763,1.0,0.09984076023101807
160.jpg,0.7153838276863098,0.768648624420166,0.10684587061405182
161.jpg,0.081973135471344,0.8493772149085999,0.7873458862304688
162.jpg,0.06896910071372986,0.45643776655197144,0.9959222078323364
163.jpg,0.18215066194534302,1.0,0.17915022373199463
164.jpg,0.14430880546569824,1.0,0.1487916111946106
165.jpg,0.8039991855621338,0.6871049404144287,0.0696602612733841
166.jpg,0.32245340943336487,0.7371578812599182,0.27417925000190735
167.jpg,0.06563718616962433,0.2359926551580429,0.998713493347168
168.jpg,0.6507460474967957,0.7585731744766235,0.11954379081726074
169.jpg,0.6547433137893677,0.7715106010437012,0.12352141737937927
17.jpg,0.6581190228462219,0.7781234383583069,0.12793219089508057
170.jpg,0.09578343480825424,0.7797577381134033,0.8248252272605896
171.jpg,0.06383644044399261,0.2031608372926712,0.9997947812080383
172.jpg,0.38435226678848267,0.7974109649658203,0.1930970698595047
173.jpg,0.07511100172996521,0.7022431492805481,0.9477425813674927
174.jpg,0.31122833490371704,0.8945974111557007,0.17439775168895721
175.jpg,0.06498901546001434,0.2817930579185486,0.9979616403579712
176.jpg,0.13853827118873596,0.7606107592582703,0.653636634349823
177.jpg,0.6171415448188782,0.93180251121521,0.06465883553028107
178.jpg,0.0609486848115921,0.17077186703681946,0.9999690055847168
179.jpg,0.7117481231689453,0.7147703766822815,0.11329147219657898
18.jpg,0.8068581223487854,0.7458309531211853,0.07201984524726868
180.jpg,0.05803327262401581,0.16601026058197021,0.999972939491272
181.jpg,0.10156065225601196,1.0,0.34427154064178467
182.jpg,0.061065226793289185,0.2047872692346573,0.9995192289352417
183.jpg,0.21822014451026917,1.0,0.0957290530204773
184.jpg,0.059419289231300354,0.174418643116951,0.999800980091095
185.jpg,0.5555888414382935,0.8941583633422852,0.06939195096492767
186.jpg,0.226470947265625,1.0,0.10005205869674683
187.jpg,0.06987275183200836,0.28142258524894714,0.9987806677818298
188.jpg,0.11171238124370575,1.0,0.30286741256713867
189.jpg,0.1471831202507019,1.0,0.15400360524654388
19.jpg,0.0631067305803299,0.17879712581634521,0.9999164342880249
190.jpg,0.1930987685918808,1.0,0.11815831810235977
191.jpg,0.07406087219715118,0.36198604106903076,0.9927731156349182
192.jpg,0.07773399353027344,0.9007225036621094,0.7277547717094421
193.jpg,0.5373249053955078,0.7509802579879761,0.15131711959838867
194.jpg,0.07438185065984726,0.3470582664012909,0.9902944564819336
195.jpg,0.11997176706790924,1.0,0.20443707704544067
196.jpg,0.7381640076637268,0.7229880094528198,0.1101333498954773
197.jpg,0.7092950940132141,0.7657231092453003,0.11232723295688629
198.jpg,0.06366291642189026,0.21297994256019592,0.9996798038482666
199.jpg,0.15093936026096344,1.0,0.2025863081216812
2.jpg,0.2981896698474884,0.9703578948974609,0.1357531100511551
20.jpg,0.7723440527915955,0.7184186577796936,0.09379468858242035
200.jpg,0.1639479696750641,0.9758033752441406,0.24542339146137238
201.jpg,0.4265214502811432,0.86669921875,0.14684158563613892
202.jpg,0.4438548982143402,0.905109167098999,0.1331057846546173
203.jpg,0.18981248140335083,1.0,0.17606882750988007
204.jpg,0.06528688967227936,0.21137996017932892,0.9996269941329956
205.jpg,0.05824191868305206,0.16642017662525177,0.9999229907989502
206.jpg,0.1317448914051056,1.0,0.21389193832874298
207.jpg,0.1049790233373642,1.0,0.25054001808166504
208.jpg,0.06464572250843048,0.24106259644031525,0.9987653493881226
209.jpg,0.057127997279167175,0.1592063307762146,0.9999212026596069
21.jpg,0.6551936268806458,0.8161323070526123,0.105478435754776
210.jpg,0.05946493148803711,0.19486305117607117,0.9995512366294861
211.jpg,0.17610302567481995,1.0,0.12132616341114044
212.jpg,0.08372977375984192,0.8664107322692871,0.7884427309036255
213.jpg,0.06750774383544922,0.3898029923439026,0.9930140376091003
214.jpg,0.6813535690307617,0.7343612909317017,0.12266531586647034
215.jpg,0.7327899932861328,0.7876191139221191,0.101932093501091
216.jpg,0.6717227101325989,0.7837273478507996,0.11790557205677032
217.jpg,0.8071659207344055,0.7194908857345581,0.0858214944601059
218.jpg,0.1681658774614334,1.0,0.15644851326942444
219.jpg,0.05679289996623993,0.16014021635055542,0.9999668598175049
22.jpg,0.1363539695739746,1.0,0.17111657559871674
220.jpg,0.215363547205925,1.0,0.1423107087612152
221.jpg,0.07221616804599762,0.3466508686542511,0.998954176902771
222.jpg,0.059510186314582825,0.16525757312774658,0.9999563694000244
223.jpg,0.07374052703380585,0.6284762620925903,0.9664685726165771
224.jpg,0.07168905436992645,0.35354331135749817,0.9968531727790833
225.jpg,0.6134824156761169,0.8338780999183655,0.12169589102268219
226.jpg,0.08883433789014816,0.7443422675132751,0.8805565237998962
227.jpg,0.07021023333072662,0.737610936164856,0.9430004954338074
228.jpg,0.4184550940990448,0.9624956250190735,0.09697744250297546
229.jpg,0.08823937177658081,0.6886278390884399,0.92103111743927
23.jpg,0.1782280057668686,1.0,0.12052109092473984
230.jpg,0.11368323862552643,0.6670751571655273,0.8624386787414551
231.jpg,0.7959660887718201,0.731990396976471,0.0907822847366333
232.jpg,0.7212549448013306,0.7488298416137695,0.11324851214885712
233.jpg,0.7908888459205627,0.7028874158859253,0.0929621160030365
234.jpg,0.06090475618839264,0.16760686039924622,0.9999314546585083
235.jpg,0.15466460585594177,1.0,0.16318754851818085
236.jpg,0.10929455608129501,0.9852426648139954,0.3851572871208191
237.jpg,0.15617720782756805,0.9745066165924072,0.2424420416355133
238.jpg,0.07440498471260071,0.7810992002487183,0.893006443977356
239.jpg,0.2816449701786041,0.8882656097412109,0.1902618259191513
24.jpg,0.5207496881484985,0.8619769811630249,0.10994185507297516
240.jpg,0.07098643481731415,0.7658271193504333,0.9227838516235352
241.jpg,0.28501391410827637,0.8861293792724609,0.20052652060985565
242.jpg,0.10737068206071854,0.7599588632583618,0.789686381816864
243.jpg,0.7568674683570862,0.761308491230011,0.10347187519073486
244.jpg,0.09875817596912384,1.0,0.4026280343532562
245.jpg,0.7743070125579834,0.7462190389633179,0.08624233305454254
246.jpg,0.19803868234157562,1.0,0.11539780348539352
247.jpg,0.08180499076843262,0.7191939949989319,0.9330072999000549
248.jpg,0.1221238374710083,0.9441059827804565,0.501624345779419
249.jpg,0.10147888213396072,1.0,0.334338903427124
25.jpg,0.266035258769989,1.0,0.10838659107685089
250.jpg,0.07359634339809418,0.9337319135665894,0.711673378944397
251.jpg,0.1065741553902626,0.9260401725769043,0.572253406047821
252.jpg,0.11898763477802277,0.7625870704650879,0.6985359787940979
253.jpg,0.0716773122549057,0.3031699061393738,0.9994788765907288
254.jpg,0.05944089591503143,0.16886959969997406,0.9999819993972778
255.jpg,0.09279295057058334,1.0,0.32036879658699036
256.jpg,0.05918797850608826,0.1749180555343628,0.9999561309814453
257.jpg,0.605306088924408,0.845311164855957,0.11954133212566376
258.jpg,0.08541733026504517,0.9277043342590332,0.7108278274536133
259.jpg,0.09533548355102539,1.0,0.34167829155921936
26.jpg,0.42936497926712036,0.9506332874298096,0.11379210650920868
260.jpg,0.5375052690505981,0.8897297382354736,0.11612114310264587
261.jpg,0.7392929196357727,0.7444350719451904,0.08066518604755402
262.jpg,0.7864688038825989,0.711550235748291,0.09442342817783356
263.jpg,0.38657280802726746,0.9955748319625854,0.11120040714740753
264.jpg,0.07114553451538086,0.65714031457901,0.9693361520767212
265.jpg,0.07060977816581726,0.27731016278266907,0.9964175224304199
266.jpg,0.05971743166446686,0.15632264316082,0.9999996423721313
267.jpg,0.7297232151031494,0.716194748878479,0.11472077667713165
268.jpg,0.4503993093967438,0.9032775163650513,0.11084245145320892
269.jpg,0.7926247715950012,0.720461368560791,0.09112843871116638
27.jpg,0.08530470728874207,0.9750888347625732,0.5865427851676941
270.jpg,0.06144331395626068,0.19371925294399261,0.9999182224273682
271.jpg,0.6252818703651428,0.7773168683052063,0.125980943441391
272.jpg,0.08874502778053284,0.8400144577026367,0.8053889274597168
273.jpg,0.06794752180576324,0.33912354707717896,0.9958961009979248
274.jpg,0.16651873290538788,1.0,0.16318637132644653
275.jpg,0.06481334567070007,0.2686551511287689,0.997108519077301
276.jpg,0.07304014265537262,0.6568207740783691,0.962285578250885
277.jpg,0.16850723326206207,0.8940683603286743,0.3070448040962219
278.jpg,0.1070265844464302,1.0,0.2510829567909241
279.jpg,0.07512462139129639,0.6054484844207764,0.9644191265106201
28.jpg,0.1600482165813446,1.0,0.19193336367607117
280.jpg,0.15335918962955475,0.9510583877563477,0.2866334021091461
281.jpg,0.062319859862327576,0.1960129737854004,0.9994404911994934
282.jpg,0.16228355467319489,1.0,0.20092405378818512
283.jpg,0.11151610314846039,0.8407924175262451,0.686921238899231
284.jpg,0.06087827682495117,0.16385041177272797,0.9999973773956299
285.jpg,0.21569932997226715,1.0,0.10091061890125275
286.jpg,0.09585253894329071,1.0,0.3628731966018677
287.jpg,0.06924618780612946,0.34380847215652466,0.996225118637085
288.jpg,0.06825660914182663,0.25449231266975403,0.9962484240531921
289.jpg,0.3421194851398468,0.8449641466140747,0.18460145592689514
29.jpg,0.08733528107404709,0.9401991963386536,0.6827588677406311
290.jpg,0.09571316838264465,1.0,0.3984120488166809
291.jpg,0.46395668387413025,0.9058253765106201,0.11028444766998291
292.jpg,0.7166684865951538,0.769137978553772,0.11352822184562683
293.jpg,0.7091058492660522,0.7298254370689392,0.11566789448261261
294.jpg,0.6779083013534546,0.8099489212036133,0.11245138943195343
295.jpg,0.40981215238571167,0.867571234703064,0.1551806628704071
296.jpg,0.1964571475982666,1.0,0.16986910998821259
297.jpg,0.39641398191452026,0.905919075012207,0.13994501531124115
298.jpg,0.20506605505943298,0.9033612012863159,0.2800525724887848
299.jpg,0.16930073499679565,1.0,0.15989455580711365
3.jpg,0.07361386716365814,0.587972104549408,0.9804806113243103
30.jpg,0.17054688930511475,1.0,0.139511376619339
300.jpg,0.21461136639118195,1.0,0.10676988214254379
301.jpg,0.06384044885635376,0.19276468455791473,0.9995637536048889
302.jpg,0.0750342458486557,0.6900483965873718,0.9281604886054993
303.jpg,0.4242488741874695,0.8989079594612122,0.1332475244998932
304.jpg,0.7460182905197144,0.714195966720581,0.10819736123085022
305.jpg,0.2115514874458313,1.0,0.105361208319664
306.jpg,0.4454908072948456,0.9663282036781311,0.0969783216714859
307.jpg,0.07302078604698181,0.35720518231391907,0.9974307417869568
308.jpg,0.7532872557640076,0.7530581951141357,0.10301390290260315
309.jpg,0.07231926918029785,0.4798737168312073,0.9880394339561462
31.jpg,0.27413836121559143,0.8352975249290466,0.2239503264427185
310.jpg,0.11314556002616882,1.0,0.21754519641399384
311.jpg,0.34364864230155945,0.794135332107544,0.22071878612041473
312.jpg,0.4040931761264801,0.9719021320343018,0.11569799482822418
313.jpg,0.07491573691368103,0.7057679891586304,0.934630811214447
314.jpg,0.16896569728851318,1.0,0.1212071105837822
315.jpg,0.35523340106010437,0.8868955373764038,0.1589023768901825
316.jpg,0.6376755833625793,0.7453334927558899,0.12865084409713745
317.jpg,0.11598971486091614,1.0,0.22396598756313324
318.jpg,0.2475362867116928,0.9711028337478638,0.18100577592849731
319.jpg,0.17344728112220764,1.0,0.11259491741657257
32.jpg,0.34851759672164917,0.8156441450119019,0.19806760549545288
320.jpg,0.30786654353141785,1.0,0.09186537563800812
321.jpg,0.10451273620128632,1.0,0.37849435210227966
322.jpg,0.06249590218067169,0.20128929615020752,0.9993522763252258
323.jpg,0.18593397736549377,0.9095103740692139,0.2638194262981415
324.jpg,0.15714327991008759,1.0,0.21091952919960022
325.jpg,0.10519309341907501,1.0,0.31391641497612
