image_name,Type_1,Type_2,Type_3
326.jpg,0.058920904994010925,0.16652345657348633,0.9999831914901733
327.jpg,0.06355683505535126,0.19061335921287537,0.9995155334472656
328.jpg,0.06702108681201935,0.35667428374290466,0.9957315325737
329.jpg,0.09098745137453079,0.9790346622467041,0.5632566213607788
33.jpg,0.1540849506855011,1.0,0.154539555311203
330.jpg,0.3233489692211151,0.9167414903640747,0.15918247401714325
331.jpg,0.685112476348877,0.7591883540153503,0.12120221555233002
332.jpg,0.7306862473487854,0.728175938129425,0.11101023852825165
333.jpg,0.06495153903961182,0.2166517823934555,0.9995923638343811
334.jpg,0.08011431992053986,0.9098840355873108,0.7211082577705383
335.jpg,0.09940426051616669,0.8187840580940247,0.714280903339386
336.jpg,0.7291452288627625,0.7348098754882812,0.11485537886619568
337.jpg,0.08236609399318695,0.9472154378890991,0.6647176146507263
338.jpg,0.24669931828975677,0.8646751046180725,0.2358655333518982
339.jpg,0.0734209269285202,0.37498539686203003,0.9960125684738159
34.jpg,0.11937359720468521,1.0,0.2044532150030136
340.jpg,0.7558115720748901,0.7118184566497803,0.10647369921207428
341.jpg,0.08800828456878662,1.0,0.45131489634513855
342.jpg,0.3375200629234314,0.8821902275085449,0.16416773200035095
343.jpg,0.05903203785419464,0.17222461104393005,0.999950647354126
344.jpg,0.6961997151374817,0.8049074411392212,0.11136747896671295
345.jpg,0.15967607498168945,1.0,0.12108441442251205
346.jpg,0.11519978940486908,0.7337207198143005,0.8255153298377991
347.jpg,0.7814310789108276,0.7009310722351074,0.09840221703052521
348.jpg,0.06690533459186554,0.36169004440307617,0.9952722191810608
349.jpg,0.11339452862739563,1.0,0.2915698289871216
35.jpg,0.09778416901826859,0.6900070905685425,0.8870494961738586
350.jpg,0.058892473578453064,0.1863890141248703,0.9996787309646606
351.jpg,0.09192490577697754,1.0,0.4338294565677643
352.jpg,0.13315340876579285,0.9573945999145508,0.3232065737247467
353.jpg,0.058752045035362244,0.17074637115001678,0.9999725818634033
354.jpg,0.7554864287376404,0.7329341173171997,0.10658092796802521
355.jpg,0.6871315240859985,0.720478892326355,0.1184622198343277
356.jpg,0.7525869607925415,0.7626261711120605,0.10060633718967438
357.jpg,0.16743701696395874,1.0,0.14801929891109467
358.jpg,0.19223299622535706,1.0,0.12705913186073303
359.jpg,0.07245303690433502,0.5504049062728882,0.9825628995895386
36.jpg,0.37903743982315063,0.923961877822876,0.1371612846851349
360.jpg,0.5387914180755615,0.8884155750274658,0.1136937290430069
361.jpg,0.11324708163738251,1.0,0.23972781002521515
362.jpg,0.13535001873970032,1.0,0.1605457365512848
363.jpg,0.0728323757648468,0.5055378675460815,0.9923824667930603
364.jpg,0.07286377251148224,0.5064162015914917,0.9887978434562683
365.jpg,0.0648842602968216,0.3201970160007477,0.9929988384246826
366.jpg,0.05831848084926605,0.16751140356063843,0.9999290704727173
367.jpg,0.6420580148696899,0.7503984570503235,0.12969160079956055
368.jpg,0.14692257344722748,0.6689912676811218,0.8544740676879883
369.jpg,0.155336394906044,1.0,0.12840107083320618
37.jpg,0.6380502581596375,0.7802362442016602,0.12833330035209656
370.jpg,0.17942646145820618,0.9455779790878296,0.2587015926837921
371.jpg,0.2516687214374542,0.8514877557754517,0.23955366015434265
372.jpg,0.07103753089904785,0.4060900807380676,0.9937052130699158
373.jpg,0.20894098281860352,1.0,0.1175684705376625
374.jpg,0.10963127017021179,1.0,0.2383844554424286
375.jpg,0.7618633508682251,0.7724043726921082,0.06828545033931732
376.jpg,0.06962807476520538,0.2685792148113251,0.9993104934692383
377.jpg,0.27571767568588257,1.0,0.09181438386440277
378.jpg,0.09564323723316193,1.0,0.3778361976146698
379.jpg,0.06052426993846893,0.1945442259311676,0.9996576309204102
38.jpg,0.15238749980926514,1.0,0.19462385773658752
380.jpg,0.1389802247285843,1.0,0.17011451721191406
381.jpg,0.08653970062732697,0.6294835209846497,0.9328268766403198
382.jpg,0.733924925327301,0.7037160992622375,0.10304370522499084
383.jpg,0.15326890349388123,0.9744985103607178,0.269309937953949
384.jpg,0.07042047381401062,0.4379730522632599,0.9897129535675049
385.jpg,0.21335124969482422,0.8926491141319275,0.23822566866874695
386.jpg,0.06784221529960632,0.2638145685195923,0.9958949089050293
387.jpg,0.09144791960716248,0.97018963098526,0.5034998059272766
388.jpg,0.07903972268104553,0.8039118647575378,0.8498966097831726
389.jpg,0.1705489158630371,1.0,0.11188013851642609
39.jpg,0.17368854582309723,1.0,0.1471395492553711
390.jpg,0.4375274181365967,0.9036647081375122,0.12576447427272797
391.jpg,0.06978240609169006,0.6989148855209351,0.9629295468330383
392.jpg,0.14067383110523224,1.0,0.14720702171325684
393.jpg,0.06672802567481995,0.23790346086025238,0.9991427659988403
394.jpg,0.09215201437473297,0.7548450827598572,0.8615111112594604
395.jpg,0.22470295429229736,0.9855380058288574,0.17542926967144012
396.jpg,0.38344284892082214,0.9792543649673462,0.11007776856422424
397.jpg,0.5688368082046509,0.8062486052513123,0.1391581892967224
398.jpg,0.07480286061763763,0.8508701324462891,0.822951078414917
399.jpg,0.12440977245569229,1.0,0.33347195386886597
4.jpg,0.058553025126457214,0.163896843791008,0.9999822378158569
40.jpg,0.07445187866687775,0.5729436278343201,0.9908497333526611
400.jpg,0.07276113331317902,0.4018823504447937,0.9835426807403564
401.jpg,0.17165377736091614,1.0,0.11150538921356201
402.jpg,0.47858840227127075,0.8724322319030762,0.1374969482421875
403.jpg,0.7053239345550537,0.8004052639007568,0.10094036161899567
404.jpg,0.7106359601020813,0.785624623298645,0.10440108180046082
405.jpg,0.7770373225212097,0.7135148644447327,0.1067851334810257
406.jpg,0.6859409213066101,0.738132894039154,0.11252173781394958
407.jpg,0.3799031972885132,1.0,0.09482596814632416
408.jpg,0.11756113171577454,1.0,0.21126261353492737
409.jpg,0.06575252115726471,0.22137054800987244,0.9986318945884705
41.jpg,0.1349608153104782,1.0,0.16362367570400238
410.jpg,0.11401285976171494,1.0,0.41421055793762207
411.jpg,0.2334812432527542,1.0,0.16179895401000977
412.jpg,0.12464156001806259,0.8562881946563721,0.5607061386108398
413.jpg,0.07111918926239014,0.698574960231781,0.9791437983512878
414.jpg,0.05713784694671631,0.161268413066864,0.9998756647109985
415.jpg,0.25637438893318176,1.0,0.10287947952747345
416.jpg,0.7978011965751648,0.7005060315132141,0.07857561111450195
417.jpg,0.21254324913024902,1.0,0.15765772759914398
418.jpg,0.07796765863895416,0.32758232951164246,0.9963439106941223
419.jpg,0.41170698404312134,0.8238706588745117,0.1584831327199936
42.jpg,0.06733505427837372,0.7996162176132202,0.9207773208618164
420.jpg,0.06553371250629425,0.2445753812789917,0.9991554021835327
421.jpg,0.08347350358963013,0.8444107174873352,0.8058866858482361
422.jpg,0.07319802045822144,0.5810109376907349,0.9754229187965393
423.jpg,0.06251777708530426,0.20281565189361572,0.9997227787971497
424.jpg,0.07194127142429352,0.7368450164794922,0.9191917181015015
425.jpg,0.06488131731748581,0.21564549207687378,0.9970160722732544
426.jpg,0.15897773206233978,1.0,0.1264515370130539
427.jpg,0.13660693168640137,1.0,0.28026872873306274
428.jpg,0.1343594342470169,1.0,0.20143069326877594
429.jpg,0.12477880716323853,0.7213059663772583,0.7833941578865051
43.jpg,0.07407917082309723,0.6387965679168701,0.976067841053009
430.jpg,0.08175978809595108,0.6497475504875183,0.928875744342804
431.jpg,0.7993237972259521,0.7369705438613892,0.09128057956695557
432.jpg,0.07272423803806305,0.417316198348999,0.9886946082115173
433.jpg,0.06001962721347809,0.1553129106760025,1.0
434.jpg,0.7636390328407288,0.7419205904006958,0.10191904008388519
435.jpg,0.06158590316772461,0.18486684560775757,0.9995242357254028
436.jpg,0.5533347129821777,0.9348478317260742,0.08154501020908356
437.jpg,0.32994088530540466,0.8822407722473145,0.19067317247390747
438.jpg,0.15701237320899963,1.0,0.14932988584041595
439.jpg,0.14169597625732422,1.0,0.1698448807001114
44.jpg,0.20870843529701233,1.0,0.16758307814598083
440.jpg,0.058512717485427856,0.1835881918668747,0.9997275471687317
441.jpg,0.2337632030248642,0.9744898080825806,0.16291354596614838
442.jpg,0.7644683122634888,0.7243414521217346,0.10022208094596863
443.jpg,0.08890542387962341,0.9695355892181396,0.5516853332519531
444.jpg,0.6522312164306641,0.8331655263900757,0.10513146221637726
445.jpg,0.09152813255786896,0.8052005171775818,0.8074883222579956
446.jpg,0.6742612719535828,0.7683634757995605,0.12152931094169617
447.jpg,0.19122199714183807,1.0,0.12252035737037659
448.jpg,0.11130363494157791,1.0,0.23140208423137665
449.jpg,0.3480222225189209,1.0,0.10705626010894775
45.jpg,0.09487505257129669,1.0,0.2873068153858185
450.jpg,0.06850063800811768,0.2961724102497101,0.9983060359954834
451.jpg,0.29096734523773193,1.0,0.11962409317493439
452.jpg,0.0589749813079834,0.1796215921640396,0.9999303817749023
453.jpg,0.6661840677261353,0.7503365278244019,0.12139478325843811
454.jpg,0.2707461714744568,0.9743912220001221,0.13752523064613342
455.jpg,0.5547369718551636,0.7337127327919006,0.1464988738298416
456.jpg,0.2655102610588074,0.8863757848739624,0.20344971120357513
457.jpg,0.7659942507743835,0.7330566644668579,0.09650015830993652
458.jpg,0.13569214940071106,1.0,0.1663619875907898
459.jpg,0.7238714098930359,0.7578595280647278,0.1012115627527237
46.jpg,0.13611097633838654,0.8329706192016602,0.6495204567909241
460.jpg,0.6845411658287048,0.7198654413223267,0.11527581512928009
461.jpg,0.06753510236740112,0.3172343373298645,0.994478702545166
462.jpg,0.13592252135276794,1.0,0.22545138001441956
463.jpg,0.1903742104768753,0.8804492950439453,0.3069837689399719
464.jpg,0.8052768111228943,0.7130637168884277,0.08703309297561646
465.jpg,0.15752477943897247,1.0,0.12331104278564453
466.jpg,0.4030735492706299,1.0,0.09760122001171112
467.jpg,0.2649799585342407,1.0,0.11737002432346344
468.jpg,0.2245292216539383,1.0,0.13560602068901062
469.jpg,0.11667314171791077,1.0,0.28867119550704956
47.jpg,0.7057121396064758,0.749556303024292,0.11647507548332214
470.jpg,0.7559145092964172,0.748266339302063,0.0943436324596405
471.jpg,0.6173325181007385,0.8113940954208374,0.10457493364810944
472.jpg,0.2394304871559143,1.0,0.10960593819618225
473.jpg,0.12949638068675995,1.0,0.21705791354179382
474.jpg,0.10768734663724899,1.0,0.24563099443912506
475.jpg,0.17594562470912933,1.0,0.11556677520275116
476.jpg,0.3126496970653534,1.0,0.10359470546245575
477.jpg,0.7626659870147705,0.7189306020736694,0.08867418766021729
478.jpg,0.16585668921470642,1.0,0.2025514394044876
479.jpg,0.0708673745393753,0.7761496305465698,0.9119575619697571
48.jpg,0.058246269822120667,0.17412403225898743,0.9997342228889465
480.jpg,0.20007191598415375,1.0,0.11052627861499786
481.jpg,0.07230894267559052,0.4603942632675171,0.9907322525978088
482.jpg,0.7735072374343872,0.7466892004013062,0.08710905909538269
483.jpg,0.7417106032371521,0.7414258718490601,0.10625611245632172
484.jpg,0.7067662477493286,0.7577402591705322,0.11214114725589752
485.jpg,0.07085347175598145,0.5678221583366394,0.9739607572555542
486.jpg,0.06813482940196991,0.34313249588012695,0.9939382076263428
487.jpg,0.4466061294078827,0.7494320273399353,0.18690422177314758
488.jpg,0.16779977083206177,1.0,0.15292726457118988
489.jpg,0.12874111533164978,1.0,0.22023016214370728
49.jpg,0.06912045180797577,0.3868045508861542,0.990948498249054
490.jpg,0.1527438759803772,1.0,0.1592901051044464
491.jpg,0.18909771740436554,1.0,0.14791928231716156
492.jpg,0.45682650804519653,0.9640835523605347,0.10412748157978058
493.jpg,0.16809949278831482,1.0,0.15347862243652344
494.jpg,0.09036274254322052,0.5653355121612549,0.9680061936378479
495.jpg,0.16569148004055023,1.0,0.11885174363851547
496.jpg,0.06356890499591827,0.241405189037323,0.9990772008895874
497.jpg,0.5383731722831726,0.9102236032485962,0.08447089791297913
498.jpg,0.2518445551395416,0.875332236289978,0.21825142204761505
499.jpg,0.05824778974056244,0.1680559664964676,0.9999654293060303
5.jpg,0.25043371319770813,1.0,0.11778007447719574
50.jpg,0.060104385018348694,0.16078005731105804,0.9999988079071045
500.jpg,0.13769666850566864,1.0,0.17916493117809296
501.jpg,0.7328850626945496,0.7727456092834473,0.09206058084964752
502.jpg,0.06436745822429657,0.20025964081287384,0.999118983745575
503.jpg,0.13681048154830933,1.0,0.18490254878997803
504.jpg,0.056902170181274414,0.16763505339622498,0.9999641180038452
505.jpg,0.5374571681022644,0.8797515630722046,0.11867058277130127
506.jpg,0.4584495425224304,0.9830161333084106,0.0969734936952591
507.jpg,0.3200734257698059,0.9579647779464722,0.1404370367527008
508.jpg,0.09550043940544128,0.9147316217422485,0.6647636294364929
509.jpg,0.16130495071411133,1.0,0.18167153000831604
51.jpg,0.6679134964942932,0.7346353530883789,0.12208971381187439
510.jpg,0.07900901883840561,0.7232527732849121,0.8712466955184937
511.jpg,0.058810606598854065,0.1715591698884964,0.9999560117721558
52.jpg,0.09180552512407303,0.7663868069648743,0.8678065538406372
53.jpg,0.07044410705566406,0.2990565001964569,0.9976314306259155
54.jpg,0.09478989988565445,0.9153833389282227,0.6378576755523682
55.jpg,0.056229665875434875,0.15674754977226257,0.9999994039535522
56.jpg,0.07545317709445953,0.7824957370758057,0.8693090677261353
57.jpg,0.39234673976898193,0.894366979598999,0.14372843503952026
58.jpg,0.7245945930480957,0.7555168271064758,0.09913657605648041
59.jpg,0.7666128277778625,0.7163957953453064,0.10355144739151001
6.jpg,0.7808223366737366,0.727035403251648,0.0988096296787262
60.jpg,0.692072868347168,0.7824463248252869,0.11456519365310669
61.jpg,0.2396843433380127,1.0,0.15183691680431366
62.jpg,0.07796329259872437,0.5986015200614929,0.9780001044273376
63.jpg,0.12992241978645325,1.0,0.18307773768901825
64.jpg,0.7759531140327454,0.7049082517623901,0.09424377977848053
65.jpg,0.7626797556877136,0.6984304189682007,0.08938691020011902
66.jpg,0.1907578855752945,0.7375577092170715,0.47156161069869995
67.jpg,0.061157241463661194,0.19387927651405334,0.9989674091339111
68.jpg,0.15938597917556763,1.0,0.12302733212709427
69.jpg,0.19372189044952393,1.0,0.10083688050508499
7.jpg,0.05818173289299011,0.18109795451164246,0.9995212554931641
70.jpg,0.7182868719100952,0.8159041404724121,0.08529719710350037
71.jpg,0.13001801073551178,1.0,0.3327232301235199
72.jpg,0.6209577322006226,0.8847618103027344,0.09903445839881897
73.jpg,0.08812133222818375,0.9223593473434448,0.676202118396759
74.jpg,0.07127553224563599,0.5336830019950867,0.9862455129623413
75.jpg,0.33392345905303955,0.9932757616043091,0.12425205111503601
76.jpg,0.08153137564659119,0.5236901044845581,0.9766848087310791
77.jpg,0.1840391904115677,1.0,0.11735640466213226
78.jpg,0.07002206146717072,0.495951771736145,0.9840701818466187
79.jpg,0.7987549901008606,0.7202685475349426,0.08410106599330902
8.jpg,0.16537924110889435,1.0,0.16893276572227478
80.jpg,0.12540283799171448,1.0,0.3031529188156128
81.jpg,0.10896999388933182,0.7218080759048462,0.8450323939323425
82.jpg,0.667136013507843,0.7751405239105225,0.12389785051345825
83.jpg,0.059430986642837524,0.15507562458515167,1.0
84.jpg,0.19556009769439697,1.0,0.11952915787696838
85.jpg,0.7061588764190674,0.7868989706039429,0.08943822979927063
86.jpg,0.06617830693721771,0.2189260870218277,0.9997451901435852
87.jpg,0.06836292147636414,0.20760753750801086,0.9992088675498962
88.jpg,0.598935067653656,0.8226743936538696,0.10394319891929626
89.jpg,0.09317243099212646,0.9587452411651611,0.5657592415809631
9.jpg,0.17738276720046997,1.0,0.17648354172706604
90.jpg,0.6460815668106079,0.8662995100021362,0.08617563545703888
91.jpg,0.18989197909832,1.0,0.1049799695611
92.jpg,0.05646266043186188,0.1652124524116516,0.9998769760131836
93.jpg,0.221708744764328,1.0,0.09947898983955383
94.jpg,0.17421284317970276,1.0,0.12893645465373993
95.jpg,0.12764015793800354,1.0,0.18713031709194183
96.jpg,0.5613802671432495,0.9099892377853394,0.09328818321228027
97.jpg,0.14581790566444397,0.9113463163375854,0.36116787791252136
98.jpg,0.7684292197227478,0.7483362555503845,0.09700910747051239
99.jpg,0.07720459997653961,0.5530518293380737,0.9762066006660461
